"","Sequence_ID","Cluster"
"11298","KC481682_0A_Rev_59839","9298"
"11299","KC481682_0A_Rev_34895","9299"
"11300","KC481682_0A_Fwd_157134","9300"
"11301","KC481682_0A_Fwd_121060","9301"
"11302","KC481682_0A_Rev_48650","9302"
"11303","KC481682_0A_Fwd_84062","9303"
"11304","KC481682_0A_Fwd_94022","9304"
"11305","KC481682_0A_Fwd_66923","9305"
"11306","KC481682_0A_Fwd_64724","9306"
"11307","KC481682_0A_Fwd_48616","9307"
"11308","KC481682_0A_Fwd_151168","9308"
"11309","KC522412_0A_Rev_10047","9309"
"11310","KP793123_0A_Rev_9091","9309"
"11311","KC542353_0A_Rev_12605","9310"
"11312","KC542353_0A_Fwd_32843","9311"
"11313","KC576783_0A_Fwd_41418","9312"
"11314","KC576783_0A_Fwd_6347","9313"
"11315","KC576783_0A_Rev_18492","9314"
"11316","KC576783_0A_Rev_26672","9315"
"11317","MN096355_0A_Rev_26505","9315"
"11318","KC576783_0A_Fwd_380","9316"
"11319","KC576783_0A_Rev_23937","9317"
"11320","KC579452_0A_Rev_1236","9318"
"11321","KC579452_0A_Rev_3415","9319"
"11322","KF771236_0A_Rev_118","9319"
"11323","KC581799_0A_Fwd_36225","9320"
"11324","KC595278_0A_Rev_38711","9321"
"11325","KC595279_0A_Rev_580","9322"
"11326","OR844990_0A_Rev_190339","9322"
"11327","KC595511_0A_Rev_27224","9323"
"11328","KC595511_0A_Fwd_22300","9324"
"11329","KC595511_0A_Fwd_9764","9325"
"11330","KC595511_0A_Rev_10003","9326"
"11331","KC595512_0A_Rev_136087","9327"
"11332","KC595512_0A_Fwd_110757","9328"
"11333","KC595512_0A_Rev_99981","9329"
"11334","KC595512_0A_Fwd_38689","9330"
"11335","KC595512_0A_Fwd_112624","9331"
"11336","KF554508_0A_Fwd_80560","9331"
"11337","KC595512_0A_Fwd_125664","9332"
"11338","KC595512_0A_Rev_63818","9333"
"11339","KC595512_0A_Rev_29725","9334"
"11340","KC595512_0A_Rev_56772","9335"
"11341","KC595513_0A_Rev_17626","9336"
"11342","KC595513_0A_Rev_8117","9337"
"11343","KC595514_0A_Fwd_11605","9338"
"11344","KC595514_0A_Fwd_26163","9339"
"11345","KC595514_0A_Rev_2571","9340"
"11346","KC595514_0A_Rev_17567","9341"
"11347","KC595514_0A_Fwd_5639","9342"
"11348","KC595514_0A_Fwd_48553","9343"
"11349","KC595514_0A_Fwd_20528","9344"
"11350","KC595517_0A_Fwd_17825","9344"
"11351","KC595514_0A_Rev_35531","9345"
"11352","KC595514_0A_Fwd_4960","9346"
"11353","KC595516_0A_Fwd_28513","9347"
"11354","KC595516_0A_Fwd_26291","9348"
"11355","KC595516_0A_Rev_11346","9349"
"11356","KC595516_0A_Rev_8586","9350"
"11357","KC595516_0A_Fwd_38425","9351"
"11358","KC595516_0A_Fwd_54303","9352"
"11359","KC595516_0A_Fwd_7262","9353"
"11360","KC595516_0A_Rev_30276","9354"
"11361","KC595516_0A_Fwd_27827","9355"
"11362","KC595517_0A_Fwd_4076","9356"
"11363","KT151956_0A_Fwd_4960","9356"
"11364","KC595517_0A_Fwd_11688","9357"
"11365","KC595517_0A_Fwd_4756","9358"
"11366","KC661273_0A_Fwd_2972","9359"
"11367","KR997934_0A_Fwd_3067","9359"
"11368","KC661275_0A_Rev_9576","9360"
"11369","KC661275_0A_Fwd_29009","9361"
"11370","KC661275_0A_Fwd_43421","9362"
"11371","KC661275_0A_Fwd_45583","9363"
"11372","KC661275_0A_Fwd_4614","9364"
"11373","KC661275_0A_Fwd_19120","9365"
"11374","KC661275_0A_Rev_10427","9366"
"11375","KC661275_0A_Fwd_31459","9367"
"11376","KC661278_0A_Fwd_47079","9368"
"11377","KC661279_0A_Fwd_22201","9369"
"11378","KC661279_0A_Rev_14618","9370"
"11379","KC661279_0A_Fwd_30070","9371"
"11380","KJ510415_0A_Fwd_30858","9371"
"11381","PQ130131_0A_Fwd_30008","9371"
"11382","KC661279_0A_Rev_6185","9372"
"11383","KC661279_0A_Fwd_28948","9373"
"11384","KC661279_0A_Rev_22530","9374"
"11385","KC661279_0A_Rev_24192","9375"
"11386","KC661279_0A_Rev_9781","9376"
"11387","KC661279_0A_Rev_2099","9377"
"11388","KC661279_0A_Fwd_46567","9378"
"11389","KC661279_0A_Rev_10367","9379"
"11390","KC661279_0A_Rev_26482","9380"
"11391","KC661279_0A_Rev_28103","9381"
"11392","KC661279_0A_Fwd_22958","9382"
"11393","KC661279_0A_Rev_29169","9383"
"11394","KU568494_0A_Rev_31061","9383"
"11395","KC661279_0A_Rev_35944","9384"
"11396","KC661279_0A_Fwd_3835","9385"
"11397","ON337196_0A_Fwd_3835","9385"
"11398","KC661279_0A_Fwd_46106","9386"
"11399","KC661280_0A_Fwd_52235","9387"
"11400","MK305886_0A_Fwd_50424","9387"
"11401","KC661281_0A_Rev_25518","9388"
"11402","KC677662_0A_Fwd_25570","9389"
"11403","KC685370_0A_Rev_5393","9390"
"11404","KC685370_0A_Fwd_15810","9391"
"11405","KC688701_0A_Rev_14452","9392"
"11406","KC688701_0A_Rev_29820","9393"
"11407","KC688701_0A_Rev_40869","9394"
"11408","KC688701_0A_Fwd_4949","9395"
"11409","KC688701_0A_Rev_16064","9396"
"11410","KC688701_0A_Fwd_31741","9397"
"11411","KC688701_0A_Rev_22097","9398"
"11412","KC688701_0A_Rev_20915","9399"
"11413","KC688701_0A_Rev_12905","9400"
"11414","KC688701_0A_Rev_24249","9401"
"11415","KC688701_0A_Fwd_39399","9402"
"11416","KC688701_0A_Fwd_3437","9403"
"11417","KC688701_0A_Fwd_25094","9404"
"11418","KC688701_0A_Fwd_12751","9405"
"11419","KC691256_0A_Rev_39742","9406"
"11420","KC699836_0A_Fwd_39857","9407"
"11421","KC699836_0A_Fwd_110663","9408"
"11422","KC699836_0A_Fwd_37716","9409"
"11423","KC699836_0A_Fwd_58105","9410"
"11424","KC699836_0A_Rev_13282","9411"
"11425","MW419087_0A_Rev_120619","9411"
"11426","KC699836_0A_Fwd_96911","9412"
"11427","KC699836_0A_Rev_32830","9413"
"11428","KC699836_0A_Rev_29867","9414"
"11429","KC699836_0A_Fwd_135186","9415"
"11430","KC699836_0A_Rev_116900","9416"
"11431","KC699836_0A_Rev_133645","9417"
"11432","PP626411_0A_Rev_88005","9417"
"11433","KC699836_0A_Fwd_29493","9418"
"11434","KC699836_0A_Rev_125739","9419"
"11435","KC699836_0A_Fwd_97479","9420"
"11436","KC699836_0A_Rev_60084","9421"
"11437","KC699836_0A_Rev_116356","9422"
"11438","MW749007_0A_Rev_115648","9422"
"11439","KC699836_0A_Rev_113654","9423"
"11440","KC700556_0A_Rev_3737","9424"
"11441","KT184391_0A_Rev_3740","9424"
"11442","KC700556_0A_Rev_27947","9425"
"11443","KT124227_0A_Rev_27132","9425"
"11444","MH171095_0A_Rev_27525","9425"
"11445","MN204498_0A_Rev_29124","9425"
"11446","KC700556_0A_Rev_363","9426"
"11447","KC700558_0A_Rev_363","9426"
"11448","KC700556_0A_Rev_7903","9427"
"11449","KC700557_0A_Rev_8173","9427"
"11450","KC700556_0A_Rev_2864","9428"
"11451","MH171095_0A_Rev_2862","9428"
"11452","KC700556_0A_Fwd_33388","9429"
"11453","KC700556_0A_Fwd_42369","9430"
"11454","KC700557_0A_Fwd_566","9431"
"11455","MN096373_0A_Fwd_567","9431"
"11456","KC700557_0A_Fwd_13415","9432"
"11457","KC700557_0A_Fwd_18573","9433"
"11458","KC700558_0A_Rev_7889","9434"
"11459","KC700558_0A_Rev_3795","9435"
"11460","KT124228_0A_Rev_3995","9435"
"11461","KC700558_0A_Rev_31411","9436"
"11462","KC701493_0A_Rev_14251","9437"
"11463","KC701493_0A_Fwd_31050","9438"
"11464","KC701493_0A_Fwd_26453","9439"
"11465","KC701493_0A_Rev_34845","9440"
"11466","KC701493_0A_Fwd_41060","9441"
"11467","KC701493_0A_Rev_8938","9442"
"11468","KC701493_0A_Fwd_16550","9443"
"11469","KC701493_0A_Rev_35100","9444"
"11470","KC701493_0A_Rev_50748","9445"
"11471","KC701493_0A_Rev_50166","9446"
"11472","KC701493_0A_Rev_7713","9447"
"11473","KC701493_0A_Fwd_44414","9448"
"11474","KC701493_0A_Rev_46932","9449"
"11475","KC736071_0A_Rev_17768","9450"
"11476","KC736071_0A_Rev_42553","9451"
"11477","KC736071_0A_Rev_1859","9452"
"11478","KC736071_0A_Rev_12643","9453"
"11479","KC736071_0A_Rev_32953","9454"
"11480","KC736071_0A_Fwd_5504","9455"
"11481","KC736071_0A_Fwd_12603","9456"
"11482","KC736071_0A_Rev_38034","9457"
"11483","KC736071_0A_Fwd_46662","9458"
"11484","KC736071_0A_Rev_42517","9459"
"11485","KC736071_0A_Fwd_10304","9460"
"11486","KC736071_0A_Fwd_43007","9461"
"11487","KC736071_0A_Rev_30589","9462"
"11488","KC748969_0A_Fwd_27374","9463"
"11489","KC751414_0A_Rev_1471","9464"
"11490","KC751414_0A_Rev_35869","9465"
"11491","KC751414_0A_Fwd_38382","9466"
"11492","KC758116_0A_Fwd_32945","9467"
"11493","KC787101_0A_Rev_44902","9468"
"11494","KC787101_0A_Rev_27775","9469"
"11495","KC787101_0A_Fwd_27734","9470"
"11496","KC787101_0A_Fwd_40214","9471"
"11497","KC787101_0A_Rev_91","9472"
"11498","KC787101_0A_Fwd_37282","9473"
"11499","KC787101_0A_Fwd_38128","9474"
"11500","KC787101_0A_Rev_6167","9475"
"11501","KC787101_0A_Fwd_12938","9476"
"11502","KC787101_0A_Rev_31150","9477"
"11503","KC787101_0A_Fwd_20533","9478"
"11504","KC787101_0A_Fwd_149","9479"
"11505","KC787107_0A_Fwd_17264","9480"
"11506","KC787107_0A_Rev_16867","9481"
"11507","KC787107_0A_Rev_36198","9482"
"11508","KC787107_0A_Fwd_22781","9483"
"11509","KC787107_0A_Rev_25179","9484"
"11510","KC787107_0A_Fwd_25480","9485"
"11511","KC787107_0A_Rev_26922","9486"
"11512","KC801932_0A_Fwd_28631","9487"
"11513","KC801932_0A_Rev_85176","9488"
"11514","KC801932_0A_Rev_139463","9489"
"11515","KC801932_0A_Rev_151986","9490"
"11516","KC801932_0A_Fwd_119532","9491"
"11517","KC801932_0A_Rev_49329","9492"
"11518","KC801932_0A_Fwd_52407","9493"
"11519","KC801932_0A_Rev_137379","9494"
"11520","KC801932_0A_Fwd_113125","9495"
"11521","KC801932_0A_Rev_52215","9496"
"11522","KC801932_0A_Rev_52206","9497"
"11523","KT381880_0A_Rev_52801","9497"
"11524","KX431559_0A_Rev_53400","9497"
"11525","KC801932_0A_Rev_41081","9498"
"11526","KC801932_0A_Fwd_155499","9499"
"11527","KC801932_0A_Fwd_160030","9500"
"11528","KC801932_0A_Fwd_149287","9501"
"11529","KC801932_0A_Rev_110592","9502"
"11530","KC821604_0A_Fwd_57315","9503"
"11531","KC821604_0A_Fwd_33147","9504"
"11532","KC821604_0A_Fwd_76574","9505"
"11533","KC821604_0A_Fwd_58276","9506"
"11534","KC821604_0A_Fwd_22282","9507"
"11535","KC821604_0A_Fwd_20628","9508"
"11536","KC821604_0A_Fwd_9529","9509"
"11537","KC821604_0A_Fwd_31806","9510"
"11538","KC821604_0A_Rev_11860","9511"
"11539","KC821604_0A_Rev_6419","9512"
"11540","KC821604_0A_Fwd_5223","9513"
"11541","KC821604_0A_Fwd_436","9514"
"11542","KC821604_0A_Fwd_50886","9515"
"11543","KC821604_0A_Fwd_51357","9516"
"11544","KC821604_0A_Fwd_37060","9517"
"11545","KC821607_0A_Rev_45177","9518"
"11546","KC821607_0A_Rev_46272","9519"
"11547","KC821607_0A_Rev_4747","9520"
"11548","KC821607_0A_Rev_43060","9521"
"11549","KC821608_0A_Rev_41693","9522"
"11550","KC821609_0A_Rev_100825","9523"
"11551","KC821609_0A_Fwd_46732","9524"
"11552","KC821609_0A_Rev_72177","9525"
"11553","KC821609_0A_Rev_31663","9526"
"11554","KC821610_0A_Rev_53904","9527"
"11555","KC821611_0A_Fwd_22131","9528"
"11556","KC821611_0A_Rev_33986","9529"
"11557","KC821611_0A_Rev_15903","9530"
"11558","KC821611_0A_Rev_1507","9531"
"11559","KC821611_0A_Rev_27420","9532"
"11560","KC821611_0A_Fwd_29886","9533"
"11561","KC821611_0A_Rev_3757","9534"
"11562","KC821611_0A_Fwd_6120","9535"
"11563","KC821611_0A_Rev_15967","9536"
"11564","KC821612_0A_Rev_69007","9537"
"11565","KC821612_0A_Fwd_29762","9538"
"11566","KC821613_0A_Rev_29762","9539"
"11567","KC821613_0A_Fwd_32542","9540"
"11568","KC821618_0A_Fwd_36234","9541"
"11569","KC821618_0A_Rev_125","9542"
"11570","KC821620_0A_Fwd_14553","9543"
"11571","KC821620_0A_Fwd_62602","9544"
"11572","KC821622_0A_Fwd_47711","9545"
"11573","KC821624_0A_Fwd_27552","9546"
"11574","KC821624_0A_Fwd_54245","9547"
"11575","KC821624_0A_Rev_94571","9548"
"11576","KC821624_0A_Rev_82409","9549"
"11577","KC821624_0A_Rev_94444","9550"
"11578","KC821632_0A_Rev_58905","9551"
"11579","KC821632_0A_Fwd_76530","9552"
"11580","KC821632_0A_Rev_36233","9553"
"11581","KC847113_0A_Rev_27110","9554"
"11582","KC847113_0A_Fwd_4144","9555"
"11583","KC847113_0A_Fwd_16894","9556"
"11584","KC847113_0A_Fwd_5439","9557"
"11585","KC847113_0A_Fwd_20634","9558"
"11586","KC853746_0A_Fwd_8087","9559"
"11587","KC853746_0A_Rev_26976","9560"
"11588","KC853746_0A_Fwd_23214","9561"
"11589","KC853746_0A_Rev_35022","9562"
"11590","KC853746_0A_Fwd_25951","9563"
"11591","KC853746_0A_Rev_25047","9564"
"11592","KC853746_0A_Rev_33845","9565"
"11593","KC853746_0A_Fwd_32125","9566"
"11594","KC853746_0A_Fwd_23814","9567"
"11595","KC853746_0A_Rev_20722","9568"
"11596","KC853746_0A_Rev_7416","9569"
"11597","KC853746_0A_Rev_15192","9570"
"11598","KC853746_0A_Rev_33023","9571"
"11599","KC853746_0A_Rev_13159","9572"
"11600","KC862295_0A_Rev_20480","9573"
"11601","KC862295_0A_Rev_68047","9574"
"11602","KC862295_0A_Rev_42790","9575"
"11603","KC862296_0A_Fwd_50460","9576"
"11604","KC862297_0A_Fwd_72993","9577"
"11605","KC862297_0A_Rev_48355","9578"
"11606","KC862297_0A_Rev_33427","9579"
"11607","KC862297_0A_Rev_17237","9580"
"11608","KC862297_0A_Rev_69239","9581"
"11609","KC862297_0A_Rev_7083","9582"
"11610","KC862297_0A_Fwd_13347","9583"
"11611","KC862297_0A_Fwd_48962","9584"
"11612","KC862297_0A_Rev_10981","9585"
"11613","KC862298_0A_Fwd_82478","9586"
"11614","KY000083_0A_Fwd_60623","9586"
"11615","KC862298_0A_Fwd_48939","9587"
"11616","OQ850183_0A_Fwd_74444","9587"
"11617","KC862298_0A_Rev_63155","9588"
"11618","KC900378_0A_Fwd_8468","9589"
"11619","KC900378_0A_Fwd_45005","9590"
"11620","KC900379_0A_Rev_62299","9591"
"11621","KC900379_0A_Fwd_61958","9592"
"11622","KC954774_0A_Rev_67806","9593"
"11623","KC954774_0A_Rev_146017","9594"
"11624","KC954775_0A_Rev_70068","9595"
"11625","KC954775_0A_Fwd_171173","9596"
"11626","KC954775_0A_Fwd_163723","9597"
"11627","KC954775_0A_Fwd_132412","9598"
"11628","KC954775_0A_Fwd_168295","9599"
"11629","KC954775_0A_Rev_176159","9600"
"11630","KC954775_0A_Fwd_160864","9601"
"11631","OM638103_0A_Fwd_64518","9601"
"11632","KC954775_0A_Rev_74231","9602"
"11633","KC954775_0A_Rev_75073","9603"
"11634","KC954775_0A_Fwd_101268","9604"
"11635","KC954775_0A_Fwd_84446","9605"
"11636","KC954775_0A_Rev_108467","9606"
"11637","KC954775_0A_Rev_134399","9607"
"11638","KC954775_0A_Fwd_97837","9608"
"11639","KC954775_0A_Fwd_125360","9609"
"11640","KC954775_0A_Fwd_111303","9610"
"11641","KC954775_0A_Fwd_104562","9611"
"11642","KC954775_0A_Fwd_29870","9612"
"11643","KC954775_0A_Rev_57951","9613"
"11644","KC954775_0A_Fwd_37508","9614"
"11645","KC954775_0A_Rev_64367","9615"
"11646","OM638103_0A_Rev_150167","9615"
"11647","KC954775_0A_Rev_45446","9616"
"11648","KC954775_0A_Fwd_24154","9617"
"11649","KC954775_0A_Fwd_109796","9618"
"11650","KC954775_0A_Rev_46310","9619"
"11651","KC954775_0A_Fwd_80360","9620"
"11652","KC954775_0A_Rev_3471","9621"
"11653","KC954775_0A_Rev_61343","9622"
"11654","KC954775_0A_Rev_41007","9623"
"11655","KC954775_0A_Fwd_100379","9624"
"11656","KC959568_0A_Fwd_22627","9625"
"11657","KC959568_0A_Fwd_3277","9626"
"11658","KC959568_0A_Fwd_2142","9627"
"11659","KC960489_0A_Fwd_49327","9628"
"11660","KC960489_0A_Rev_92408","9629"
"11661","KC960489_0A_Rev_32780","9630"
"11662","KC960489_0A_Fwd_62606","9631"
"11663","KC960489_0A_Fwd_41456","9632"
"11664","KC960489_0A_Fwd_89386","9633"
"11665","KC960489_0A_Rev_16462","9634"
"11666","KC960489_0A_Fwd_38786","9635"
"11667","KC960489_0A_Fwd_26648","9636"
"11668","KC960489_0A_Rev_38233","9637"
"11669","KC960489_0A_Rev_1760","9638"
"11670","KC960489_0A_Rev_126","9639"
"11671","KC960489_0A_Fwd_6234","9640"
"11672","KC960489_0A_Fwd_53111","9641"
"11673","KC960489_0A_Fwd_1071","9642"
"11674","KC960489_0A_Fwd_83854","9643"
"11675","KC960489_0A_Rev_91493","9644"
"11676","KF005317_0A_Fwd_33427","9645"
"11677","KF005317_0A_Rev_60396","9646"
"11678","KF005317_0A_Rev_96597","9647"
"11679","KF005317_0A_Rev_30510","9648"
"11680","KF005317_0A_Fwd_24095","9649"
"11681","KF005317_0A_Rev_35742","9650"
"11682","KF005317_0A_Fwd_69026","9651"
"11683","KF005317_0A_Rev_84904","9652"
"11684","KF005317_0A_Rev_97992","9653"
"11685","KF005318_0A_Fwd_35438","9654"
"11686","KF006818_0A_Fwd_99069","9655"
"11687","KF006818_0A_Rev_108719","9656"
"11688","KF010834_0A_Rev_22387","9657"
"11689","KF010834_0A_Fwd_6886","9658"
"11690","KF010834_0A_Fwd_4661","9659"
"11691","KF017002_0A_Fwd_63093","9660"
"11692","PP763601_0A_Fwd_60997","9660"
"11693","KF017002_0A_Fwd_47156","9661"
"11694","KF017002_0A_Rev_12283","9662"
"11695","KF017003_0A_Rev_37251","9663"
"11696","KF017004_0A_Fwd_17620","9664"
"11697","KF017004_0A_Rev_30918","9665"
"11698","KF017004_0A_Rev_46311","9666"
"11699","MH632119_0A_Rev_49747","9666"
"11700","KF017927_0A_Fwd_43670","9667"
"11701","KF017927_0A_Fwd_17438","9668"
"11702","KF021268_0A_Rev_73369","9669"
"11703","KF024725_0A_Rev_4578","9670"
"11704","KF024725_0A_Fwd_15758","9671"
"11705","KF024725_0A_Fwd_726","9672"
"11706","MF140414_0A_Fwd_726","9672"
"11707","KF024725_0A_Fwd_74478","9673"
"11708","KF024725_0A_Rev_32352","9674"
"11709","MF140414_0A_Rev_32511","9674"
"11710","KF024725_0A_Fwd_13448","9675"
"11711","KF024725_0A_Fwd_24867","9676"
"11712","ON755181_0A_Fwd_25112","9676"
"11713","KF024725_0A_Fwd_68190","9677"
"11714","KF024725_0A_Fwd_10427","9678"
"11715","KF024725_0A_Fwd_45995","9679"
"11716","KF024725_0A_Rev_56753","9680"
"11717","MF140413_0A_Rev_56522","9680"
"11718","KF024726_0A_Fwd_17315","9681"
"11719","KP027196_0A_Fwd_17999","9681"
"11720","MN617845_0A_Fwd_17532","9681"
"11721","OP751150_0A_Fwd_18469","9681"
"11722","KF024727_0A_Rev_3943","9682"
"11723","KF024727_0A_Rev_12487","9683"
"11724","KF024727_0A_Fwd_63085","9684"
"11725","KF024727_0A_Rev_340","9685"
"11726","KF024727_0A_Fwd_40115","9686"
"11727","KF024727_0A_Fwd_44648","9687"
"11728","KF024727_0A_Fwd_49802","9688"
"11729","KF024727_0A_Rev_21853","9689"
"11730","KF024727_0A_Rev_38662","9690"
"11731","KF024727_0A_Fwd_50747","9691"
"11732","KF024727_0A_Rev_23209","9692"
"11733","KF024727_0A_Rev_26470","9693"
"11734","KF024728_0A_Fwd_10849","9694"
"11735","KF024728_0A_Rev_13456","9695"
"11736","KF024729_0A_Fwd_46821","9696"
"11737","MH744423_0A_Fwd_50220","9696"
"11738","MN284893_0A_Fwd_49035","9696"
"11739","OP297541_0A_Fwd_51521","9696"
"11740","PQ449568_0A_Fwd_49996","9696"
"11741","KF024729_0A_Fwd_52041","9697"
"11742","KF024729_0A_Fwd_46746","9698"
"11743","KJ433973_0A_Fwd_46759","9698"
"11744","KF024729_0A_Fwd_42064","9699"
"11745","KF024729_0A_Rev_35078","9700"
"11746","KF024730_0A_Rev_46586","9701"
"11747","KF024731_0A_Fwd_67519","9702"
"11748","KF024734_0A_Fwd_89054","9703"
"11749","KF030445_0A_Fwd_35202","9704"
"11750","KF030445_0A_Rev_25155","9705"
"11751","MN067333_0A_Rev_14332","9705"
"11752","KF030445_0A_Fwd_41796","9706"
"11753","KF030445_0A_Fwd_30636","9707"
"11754","KF030445_0A_Rev_23042","9708"
"11755","KF030445_0A_Fwd_9908","9709"
"11756","KF030445_0A_Rev_17532","9710"
"11757","KF030445_0A_Fwd_34033","9711"
"11758","KF030445_0A_Rev_45305","9712"
"11759","KF055347_0A_Fwd_29116","9713"
"11760","KP869110_0A_Fwd_43544","9713"
"11761","KF055347_0A_Rev_5115","9714"
"11762","KF055347_0A_Fwd_80739","9715"
"11763","MN850585_0A_Fwd_61477","9715"
"11764","KF114874_0A_Fwd_47105","9716"
"11765","KF114874_0A_Fwd_37175","9717"
"11766","KF114874_0A_Fwd_34236","9718"
"11767","MK494118_0A_Fwd_33189","9718"
"11768","KF114875_0A_Fwd_32134","9719"
"11769","KF114875_0A_Rev_76361","9720"
"11770","KF114875_0A_Fwd_79549","9721"
"11771","KF114875_0A_Rev_37922","9722"
"11772","KF114875_0A_Rev_30983","9723"
"11773","KF114875_0A_Rev_86116","9724"
"11774","KF114876_0A_Rev_14908","9725"
"11775","KF114876_0A_Fwd_72657","9726"
"11776","KF114876_0A_Fwd_43860","9727"
"11777","KF114876_0A_Fwd_941","9728"
"11778","KF114876_0A_Rev_46082","9729"
"11779","KF114877_0A_Rev_30370","9730"
"11780","KF114877_0A_Fwd_11454","9731"
"11781","KF114877_0A_Fwd_77134","9732"
"11782","KF114877_0A_Fwd_56753","9733"
"11783","KF114877_0A_Rev_47451","9734"
"11784","KF114877_0A_Fwd_13439","9735"
"11785","KF114877_0A_Rev_40255","9736"
"11786","KF114877_0A_Rev_23042","9737"
"11787","KF114877_0A_Fwd_78532","9738"
"11788","KF114878_0A_Fwd_42463","9739"
"11789","KF114878_0A_Fwd_36588","9740"
"11790","KF114879_0A_Rev_19020","9741"
"11791","KF114879_0A_Rev_31657","9742"
"11792","KF114879_0A_Rev_55004","9743"
"11793","KF114879_0A_Fwd_12183","9744"
"11794","KF114879_0A_Rev_7569","9745"
"11795","KF114879_0A_Fwd_3917","9746"
"11796","KF114879_0A_Fwd_44542","9747"
"11797","KF114879_0A_Rev_2964","9748"
"11798","KF114879_0A_Rev_39626","9749"
"11799","KF114879_0A_Fwd_24327","9750"
"11800","KF114880_0A_Fwd_63346","9751"
"11801","KF114880_0A_Fwd_86684","9752"
"11802","KF114880_0A_Fwd_349","9753"
"11803","KF114880_0A_Fwd_12022","9754"
"11804","KF114880_0A_Fwd_88324","9755"
"11805","KF114880_0A_Rev_73799","9756"
"11806","KF114880_0A_Rev_6715","9757"
"11807","KF114880_0A_Fwd_23473","9758"
"11808","KF114880_0A_Fwd_28078","9759"
"11809","KF114880_0A_Rev_27125","9760"
"11810","KF114880_0A_Fwd_78715","9761"
"11811","KF114880_0A_Rev_18859","9762"
"11812","KF147891_0A_Fwd_29722","9763"
"11813","KF147891_0A_Fwd_31877","9764"
"11814","KF147891_0A_Fwd_40644","9765"
"11815","KF147891_0A_Fwd_96044","9766"
"11816","KF147891_0A_Fwd_227754","9767"
"11817","KF147891_0A_Fwd_38424","9768"
"11818","KF147891_0A_Fwd_95476","9769"
"11819","KF147891_0A_Fwd_28401","9770"
"11820","KF147891_0A_Fwd_44020","9771"
"11821","KF147891_0A_Rev_168630","9772"
"11822","KF147891_0A_Rev_54052","9773"
"11823","KF147891_0A_Fwd_100897","9774"
"11824","KF147891_0A_Rev_165397","9775"
"11825","KF147891_0A_Fwd_222047","9776"
"11826","KF147891_0A_Fwd_245754","9777"
"11827","KF147891_0A_Fwd_27662","9778"
"11828","KF147891_0A_Fwd_103166","9779"
"11829","KF147891_0A_Rev_182348","9780"
"11830","KF147891_0A_Fwd_191242","9781"
"11831","KF147891_0A_Fwd_234038","9782"
"11832","KF147891_0A_Rev_212833","9783"
"11833","KF147891_0A_Fwd_241862","9784"
"11834","KF147891_0A_Rev_175691","9785"
"11835","KF147891_0A_Fwd_157096","9786"
"11836","KF147891_0A_Rev_240849","9787"
"11837","KF147891_0A_Rev_157947","9788"
"11838","KF147891_0A_Rev_188917","9789"
"11839","KF147891_0A_Rev_217027","9790"
"11840","KF147891_0A_Fwd_183601","9791"
"11841","KF147891_0A_Rev_228006","9792"
"11842","KF147891_0A_Fwd_205895","9793"
"11843","KF147891_0A_Fwd_14463","9794"
"11844","KF147891_0A_Rev_177162","9795"
"11845","KF147891_0A_Fwd_172913","9796"
"11846","KF147891_0A_Fwd_153328","9797"
"11847","KF147891_0A_Fwd_170963","9798"
"11848","KF147891_0A_Rev_69648","9799"
"11849","KF147891_0A_Rev_217829","9800"
"11850","KF147891_0A_Rev_216270","9801"
"11851","KF147891_0A_Fwd_25995","9802"
"11852","KF147891_0A_Fwd_196758","9803"
"11853","KF147891_0A_Rev_212914","9804"
"11854","KF147891_0A_Fwd_62207","9805"
"11855","KF147891_0A_Fwd_97506","9806"
"11856","KF147891_0A_Fwd_6154","9807"
"11857","KF147891_0A_Rev_53749","9808"
