"","Sequence_ID","Cluster"
"14613","KR935215_0A_Fwd_1773","12456"
"14614","KR935215_0A_Fwd_22225","12457"
"14615","KR935215_0A_Rev_22513","12458"
"14616","KR935215_0A_Rev_19596","12459"
"14617","KR935215_0A_Fwd_41778","12460"
"14618","KR935215_0A_Rev_32069","12461"
"14619","KR935215_0A_Fwd_17808","12462"
"14620","KR935215_0A_Fwd_1811","12463"
"14621","KR935215_0A_Rev_23026","12464"
"14622","KR935216_0A_Rev_12287","12465"
"14623","KR935216_0A_Rev_8977","12466"
"14624","KR935216_0A_Rev_9651","12467"
"14625","KR935216_0A_Rev_27335","12468"
"14626","KR935216_0A_Rev_2153","12469"
"14627","KR935216_0A_Fwd_6203","12470"
"14628","KR935216_0A_Rev_1397","12471"
"14629","KR935216_0A_Fwd_23705","12472"
"14630","KR935217_0A_Rev_9412","12473"
"14631","KR997929_0A_Fwd_36767","12474"
"14632","KR997934_0A_Rev_3504","12475"
"14633","KT001912_0A_Fwd_2052","12476"
"14634","KT001913_0A_Fwd_50959","12477"
"14635","KT001913_0A_Rev_15801","12478"
"14636","KT001913_0A_Fwd_75225","12479"
"14637","KT001913_0A_Fwd_34469","12480"
"14638","KT001913_0A_Fwd_7324","12481"
"14639","KT001913_0A_Fwd_25184","12482"
"14640","KT001913_0A_Rev_20500","12483"
"14641","KT001913_0A_Fwd_45006","12484"
"14642","KT001913_0A_Fwd_49804","12485"
"14643","KT001913_0A_Fwd_68842","12486"
"14644","KT001913_0A_Fwd_8238","12487"
"14645","KT001913_0A_Fwd_76874","12488"
"14646","KT001913_0A_Fwd_17846","12489"
"14647","KT001913_0A_Rev_34161","12490"
"14648","KT001913_0A_Rev_19682","12491"
"14649","KT001913_0A_Rev_58402","12492"
"14650","KT001913_0A_Fwd_25817","12493"
"14651","KT001914_0A_Rev_82207","12494"
"14652","KT001914_0A_Rev_51702","12495"
"14653","KT001914_0A_Fwd_60445","12496"
"14654","KT001914_0A_Fwd_54902","12497"
"14655","KT001914_0A_Fwd_73790","12498"
"14656","KT001914_0A_Fwd_25313","12499"
"14657","KT001914_0A_Rev_16977","12500"
"14658","KT001914_0A_Fwd_29159","12501"
"14659","KT001914_0A_Fwd_76816","12502"
"14660","KT001914_0A_Fwd_21648","12503"
"14661","KT001914_0A_Rev_26977","12504"
"14662","KT001914_0A_Fwd_61849","12505"
"14663","KT001914_0A_Fwd_66195","12506"
"14664","KT001914_0A_Fwd_29222","12507"
"14665","KT001914_0A_Fwd_63747","12508"
"14666","KT001914_0A_Rev_27655","12509"
"14667","KT001914_0A_Fwd_54377","12510"
"14668","KT001914_0A_Rev_69833","12511"
"14669","KT001914_0A_Fwd_49609","12512"
"14670","KT001914_0A_Fwd_67240","12513"
"14671","KT001914_0A_Fwd_51556","12514"
"14672","KT001914_0A_Rev_19178","12515"
"14673","KT001914_0A_Rev_59238","12516"
"14674","KT001915_0A_Rev_90421","12517"
"14675","KT001915_0A_Fwd_69868","12518"
"14676","KT001915_0A_Fwd_2308","12519"
"14677","KT001915_0A_Rev_47849","12520"
"14678","KT001915_0A_Fwd_1852","12521"
"14679","KT001918_0A_Fwd_159888","12522"
"14680","KT001919_0A_Fwd_71685","12523"
"14681","KT001920_0A_Rev_1625","12524"
"14682","KT004677_0A_Rev_45944","12525"
"14683","KT004677_0A_Rev_36654","12526"
"14684","KT004677_0A_Fwd_14258","12527"
"14685","KT008108_0A_Fwd_26395","12528"
"14686","MW296877_0A_Fwd_25753","12528"
"14687","PP454755_0A_Fwd_26192","12528"
"14688","KT021004_0A_Fwd_23974","12529"
"14689","KT021004_0A_Rev_5529","12530"
"14690","KT021004_0A_Fwd_22392","12531"
"14691","KT021004_0A_Rev_8865","12532"
"14692","KT021004_0A_Rev_52238","12533"
"14693","KT021004_0A_Fwd_16467","12534"
"14694","KT070866_0A_Fwd_28668","12535"
"14695","KT070866_0A_Fwd_61941","12536"
"14696","KT070866_0A_Rev_20357","12537"
"14697","KT070866_0A_Rev_56742","12538"
"14698","KT070866_0A_Rev_12032","12539"
"14699","KT070866_0A_Fwd_79436","12540"
"14700","KT070866_0A_Fwd_61410","12541"
"14701","KT070866_0A_Rev_16275","12542"
"14702","KT070867_0A_Fwd_136019","12543"
"14703","KT070867_0A_Fwd_112894","12544"
"14704","KT070867_0A_Rev_32772","12545"
"14705","KT070867_0A_Rev_155079","12546"
"14706","KT070867_0A_Fwd_129406","12547"
"14707","KT070867_0A_Rev_120695","12548"
"14708","KT070867_0A_Rev_7328","12549"
"14709","KT070867_0A_Fwd_138524","12550"
"14710","KT070867_0A_Fwd_8138","12551"
"14711","KT070867_0A_Fwd_21868","12552"
"14712","KT070867_0A_Fwd_71168","12553"
"14713","KT070867_0A_Rev_71025","12554"
"14714","KT070867_0A_Rev_3857","12555"
"14715","KT070867_0A_Fwd_55481","12556"
"14716","KT070867_0A_Rev_32648","12557"
"14717","KT070867_0A_Rev_46458","12558"
"14718","KT070867_0A_Fwd_105111","12559"
"14719","KT070867_0A_Rev_32109","12560"
"14720","KT070867_0A_Fwd_34174","12561"
"14721","KT070867_0A_Fwd_141034","12562"
"14722","KT070867_0A_Rev_149605","12563"
"14723","KT070867_0A_Rev_8508","12564"
"14724","KT070867_0A_Fwd_585","12565"
"14725","KT070867_0A_Fwd_97565","12566"
"14726","KT070868_0A_Fwd_16805","12567"
"14727","KT070868_0A_Fwd_10438","12568"
"14728","KT070868_0A_Rev_35991","12569"
"14729","KT070868_0A_Fwd_24132","12570"
"14730","KT070868_0A_Fwd_20842","12571"
"14731","KT070868_0A_Rev_49244","12572"
"14732","KT070868_0A_Rev_28053","12573"
"14733","KT124227_0A_Fwd_21048","12574"
"14734","KT124227_0A_Rev_7908","12575"
"14735","MF766046_0A_Rev_7642","12575"
"14736","MN062705_0A_Rev_8175","12575"
"14737","KT124227_0A_Fwd_20680","12576"
"14738","KT124227_0A_Fwd_583","12577"
"14739","KT124227_0A_Fwd_29659","12578"
"14740","KT124227_0A_Fwd_24431","12579"
"14741","KT124229_0A_Fwd_624","12580"
"14742","KT151955_0A_Rev_60265","12581"
"14743","KT151955_0A_Rev_95095","12582"
"14744","KT151955_0A_Rev_22936","12583"
"14745","KT151955_0A_Rev_99188","12584"
"14746","KT151955_0A_Fwd_68889","12585"
"14747","KT151955_0A_Rev_57391","12586"
"14748","KT151955_0A_Fwd_100724","12587"
"14749","KT151955_0A_Fwd_83216","12588"
"14750","KT151955_0A_Rev_26078","12589"
"14751","KT151955_0A_Fwd_61674","12590"
"14752","KT151955_0A_Rev_8092","12591"
"14753","KT151955_0A_Rev_44757","12592"
"14754","KT151955_0A_Rev_55915","12593"
"14755","KT151955_0A_Fwd_1645","12594"
"14756","KT151955_0A_Fwd_55558","12595"
"14757","KT151955_0A_Rev_49144","12596"
"14758","KT151955_0A_Fwd_32249","12597"
"14759","KT151955_0A_Rev_21510","12598"
"14760","KT151955_0A_Fwd_91597","12599"
"14761","KT151955_0A_Fwd_52849","12600"
"14762","KT151955_0A_Fwd_12766","12601"
"14763","KT151955_0A_Fwd_111637","12602"
"14764","KT151955_0A_Fwd_106745","12603"
"14765","KT151955_0A_Rev_10481","12604"
"14766","KT151959_0A_Rev_120193","12605"
"14767","KT151959_0A_Fwd_54381","12606"
"14768","KT151959_0A_Rev_29417","12607"
"14769","KT151959_0A_Fwd_19691","12608"
"14770","KT151959_0A_Fwd_32243","12609"
"14771","KT151959_0A_Fwd_55561","12610"
"14772","KT151959_0A_Rev_80917","12611"
"14773","KT151959_0A_Fwd_69522","12612"
"14774","KT151959_0A_Fwd_8107","12613"
"14775","KT151959_0A_Fwd_94817","12614"
"14776","KT151959_0A_Rev_55896","12615"
"14777","KT151959_0A_Fwd_70661","12616"
"14778","KT151959_0A_Fwd_47518","12617"
"14779","KT151959_0A_Rev_62952","12618"
"14780","KT151959_0A_Fwd_48806","12619"
"14781","KT151959_0A_Rev_67764","12620"
"14782","KT160311_0A_Fwd_16905","12621"
"14783","MW824380_0A_Fwd_41963","12621"
"14784","KT160311_0A_Fwd_15174","12622"
"14785","MW824380_0A_Fwd_40199","12622"
"14786","KT160311_0A_Fwd_41464","12623"
"14787","MW824380_0A_Fwd_18094","12623"
"14788","KT160311_0A_Fwd_23705","12624"
"14789","KT160311_0A_Fwd_20885","12625"
"14790","KT176190_0A_Fwd_104265","12626"
"14791","KT176190_0A_Rev_157785","12627"
"14792","KT176190_0A_Fwd_74817","12628"
"14793","KT176190_0A_Fwd_131913","12629"
"14794","KT176190_0A_Rev_11272","12630"
"14795","KT176190_0A_Rev_29142","12631"
"14796","KT184390_0A_Fwd_679","12632"
"14797","KT184390_0A_Fwd_36030","12633"
"14798","KT184390_0A_Rev_15401","12634"
"14799","KT184391_0A_Fwd_44441","12635"
"14800","KT184391_0A_Rev_23456","12636"
"14801","KT184391_0A_Fwd_44608","12637"
"14802","OQ970439_0A_Fwd_40918","12637"
"14803","KT184391_0A_Rev_374","12638"
"14804","KT184391_0A_Rev_42476","12639"
"14805","KT184661_0A_Rev_33388","12640"
"14806","KT184661_0A_Rev_8525","12641"
"14807","KT184661_0A_Fwd_15673","12642"
"14808","KT184661_0A_Fwd_9097","12643"
"14809","KT186228_0A_Rev_29836","12644"
"14810","KX815338_0A_Rev_28732","12644"
"14811","OQ672744_0A_Rev_29117","12644"
"14812","KT186228_0A_Rev_22698","12645"
"14813","KT187252_0A_Fwd_112528","12646"
"14814","KT187252_0A_Fwd_22811","12647"
"14815","KT187252_0A_Fwd_22821","12648"
"14816","KT187252_0A_Fwd_80396","12649"
"14817","KT187252_0A_Rev_9923","12650"
"14818","KT187252_0A_Rev_75578","12651"
"14819","KT187252_0A_Rev_102126","12652"
"14820","KT206225_0A_Fwd_48045","12653"
"14821","KT206225_0A_Rev_2564","12654"
"14822","KT206225_0A_Rev_13093","12655"
"14823","KU998249_0A_Rev_11801","12655"
"14824","KT206225_0A_Fwd_19103","12656"
"14825","KT206225_0A_Rev_44497","12657"
"14826","KT206225_0A_Fwd_48529","12658"
"14827","KT206225_0A_Rev_3991","12659"
"14828","KT207918_0A_Fwd_98464","12660"
"14829","KX961632_0A_Fwd_98488","12660"
"14830","KT207918_0A_Rev_79400","12661"
"14831","KU847400_0A_Rev_56882","12661"
"14832","KT207918_0A_Rev_108102","12662"
"14833","KT207918_0A_Rev_128577","12663"
"14834","KT221033_0A_Rev_31021","12664"
"14835","KT221033_0A_Rev_40544","12665"
"14836","KT221033_0A_Fwd_28202","12666"
"14837","KT221033_0A_Rev_21337","12667"
"14838","KT221033_0A_Rev_32168","12668"
"14839","KT221033_0A_Fwd_26970","12669"
"14840","KT221034_0A_Rev_47488","12670"
"14841","KT221034_0A_Rev_30309","12671"
"14842","KT221034_0A_Rev_48888","12672"
"14843","KT221034_0A_Rev_55067","12673"
"14844","KT221034_0A_Fwd_42158","12674"
"14845","KT221034_0A_Rev_52183","12675"
"14846","KT224359_0A_Fwd_84289","12676"
"14847","KT224359_0A_Fwd_19256","12677"
"14848","KT224359_0A_Rev_6286","12678"
"14849","KT224359_0A_Fwd_104850","12679"
"14850","KT224359_0A_Rev_6296","12680"
"14851","KT224359_0A_Rev_130039","12681"
"14852","KT224359_0A_Rev_47618","12682"
"14853","KX961630_0A_Rev_48052","12682"
"14854","KT224359_0A_Rev_109875","12683"
"14855","KT224359_0A_Fwd_22826","12684"
"14856","KT224359_0A_Fwd_22499","12685"
"14857","KT224359_0A_Rev_143670","12686"
"14858","KT232076_0A_Fwd_33240","12687"
"14859","KT232076_0A_Fwd_44597","12688"
"14860","KT232076_0A_Fwd_44301","12689"
"14861","KT232076_0A_Rev_4909","12690"
"14862","KT239446_0A_Fwd_106912","12691"
"14863","OQ721914_0A_Fwd_117726","12691"
"14864","KT240186_0A_Rev_14737","12692"
"14865","KT240186_0A_Rev_43055","12693"
"14866","KT240186_0A_Rev_34566","12694"
"14867","KT240186_0A_Fwd_20304","12695"
"14868","KT240186_0A_Fwd_39455","12696"
"14869","KT246485_0A_Rev_36880","12697"
"14870","KT246486_0A_Rev_41519","12698"
"14871","KT246486_0A_Fwd_22325","12699"
"14872","KT259047_0A_Fwd_21741","12700"
"14873","KT266805_0A_Rev_57192","12701"
"14874","KT266805_0A_Fwd_49391","12702"
"14875","KT266805_0A_Fwd_60365","12703"
"14876","KT266805_0A_Fwd_13103","12704"
"14877","KT266805_0A_Rev_30778","12705"
"14878","KT266805_0A_Fwd_11112","12706"
"14879","KT266805_0A_Fwd_36250","12707"
"14880","KT266805_0A_Fwd_43612","12708"
"14881","KT266805_0A_Fwd_40690","12709"
"14882","KT281789_0A_Rev_16583","12710"
"14883","KT281789_0A_Fwd_18909","12711"
"14884","MN234226_0A_Fwd_19071","12711"
"14885","KT281789_0A_Rev_41173","12712"
"14886","KT281789_0A_Fwd_12264","12713"
"14887","KT281789_0A_Fwd_46770","12714"
"14888","KT281789_0A_Fwd_51319","12715"
"14889","KT281789_0A_Fwd_19268","12716"
"14890","KT281791_0A_Fwd_73289","12717"
"14891","KT281791_0A_Rev_10314","12718"
"14892","KT281791_0A_Fwd_19607","12719"
"14893","ON755181_0A_Fwd_19788","12719"
"14894","KT281794_0A_Rev_26816","12720"
"14895","KT281794_0A_Rev_32607","12721"
"14896","KT281794_0A_Rev_22542","12722"
"14897","KT281794_0A_Rev_78","12723"
"14898","KT281794_0A_Rev_50443","12724"
"14899","KT281794_0A_Rev_67840","12725"
"14900","KT281794_0A_Rev_1176","12726"
"14901","KT281795_0A_Rev_32851","12727"
"14902","KT285706_0A_Fwd_45426","12728"
"14903","KT287080_0A_Fwd_36676","12729"
"14904","KT287080_0A_Rev_2659","12730"
"14905","KT287080_0A_Fwd_32967","12731"
"14906","KT287080_0A_Rev_20906","12732"
"14907","KT309034_0A_Rev_51750","12733"
"14908","KT321314_0A_Rev_8157","12734"
"14909","KT321314_0A_Rev_29727","12735"
"14910","PP848847_0A_Rev_36135","12735"
"14911","KT321314_0A_Rev_33400","12736"
"14912","KT321314_0A_Rev_5693","12737"
"14913","KT321314_0A_Fwd_17954","12738"
"14914","KT321314_0A_Fwd_31073","12739"
"14915","KT321315_0A_Fwd_103807","12740"
"14916","KT321315_0A_Fwd_11447","12741"
"14917","KT321316_0A_Fwd_3732","12742"
"14918","KT321316_0A_Fwd_23025","12743"
"14919","KT321316_0A_Rev_54641","12744"
"14920","KT321316_0A_Fwd_21264","12745"
"14921","KT321316_0A_Rev_4711","12746"
"14922","KT321316_0A_Rev_54203","12747"
"14923","KT321316_0A_Fwd_23784","12748"
"14924","KT321316_0A_Rev_33405","12749"
"14925","KT321316_0A_Rev_12120","12750"
"14926","KT321316_0A_Fwd_22474","12751"
"14927","KT321316_0A_Rev_41529","12752"
"14928","KT321316_0A_Rev_16055","12753"
"14929","KT321316_0A_Rev_27349","12754"
"14930","KT321316_0A_Fwd_48108","12755"
"14931","KT321316_0A_Rev_17756","12756"
"14932","OR589135_0A_Rev_17155","12756"
"14933","KT321316_0A_Rev_12627","12757"
"14934","KT321316_0A_Fwd_31156","12758"
"14935","KT321316_0A_Rev_39228","12759"
"14936","KT321316_0A_Rev_15653","12760"
"14937","KT321317_0A_Rev_41770","12761"
"14938","KT321317_0A_Rev_40780","12762"
"14939","KT321317_0A_Rev_63608","12763"
"14940","KT321317_0A_Rev_4060","12764"
"14941","KT321317_0A_Rev_56387","12765"
"14942","KT321317_0A_Fwd_17309","12766"
"14943","MG018928_0A_Fwd_69794","12766"
"14944","MK962626_0A_Fwd_17787","12766"
"14945","KT321317_0A_Fwd_19603","12767"
"14946","KT321317_0A_Rev_29855","12768"
"14947","KT321317_0A_Rev_13707","12769"
"14948","KT321317_0A_Fwd_66987","12770"
"14949","KT321317_0A_Rev_45579","12771"
"14950","KT321317_0A_Rev_61608","12772"
"14951","MK962626_0A_Rev_62082","12772"
"14952","KT321317_0A_Rev_14365","12773"
"14953","KT321317_0A_Rev_23418","12774"
"14954","KT321317_0A_Rev_29423","12775"
"14955","KT321317_0A_Rev_38071","12776"
"14956","KT321317_0A_Rev_66242","12777"
"14957","KT321317_0A_Rev_11511","12778"
"14958","KT321317_0A_Fwd_31612","12779"
"14959","KT336321_0A_Fwd_47227","12780"
"14960","KT336321_0A_Fwd_24015","12781"
"14961","KT336321_0A_Rev_43733","12782"
"14962","KT337342_0A_Fwd_1023","12783"
"14963","OK173051_0A_Fwd_480","12783"
"14964","KT337342_0A_Rev_15693","12784"
"14965","KT337359_0A_Rev_27220","12785"
"14966","KT337370_0A_Rev_15553","12786"
"14967","KT337370_0A_Rev_28412","12787"
"14968","KT337370_0A_Rev_19847","12788"
"14969","KT339177_0A_Rev_19055","12789"
"14970","KT339177_0A_Rev_12741","12790"
"14971","KT339177_0A_Rev_13554","12791"
"14972","KT339177_0A_Fwd_6727","12792"
"14973","KT345706_0A_Fwd_52699","12793"
"14974","KT345706_0A_Fwd_67749","12794"
"14975","KT345706_0A_Fwd_23699","12795"
"14976","KT345706_0A_Rev_20447","12796"
"14977","KT345706_0A_Fwd_58603","12797"
"14978","KT345706_0A_Rev_25304","12798"
"14979","KT347313_0A_Rev_45544","12799"
"14980","MG770216_0A_Rev_48531","12799"
"14981","KT353109_0A_Fwd_49631","12800"
"14982","KT355471_0A_Fwd_13913","12801"
"14983","MF140409_0A_Fwd_13942","12801"
"14984","MF140429_0A_Fwd_14066","12801"
"14985","KT355471_0A_Fwd_11900","12802"
"14986","KT355473_0A_Fwd_3781","12803"
"14987","KT361649_0A_Fwd_20938","12804"
"14988","KT361649_0A_Fwd_22721","12805"
"14989","MW927521_0A_Fwd_24164","12805"
"14990","KT361651_0A_Fwd_11246","12806"
"14991","KT361651_0A_Rev_26889","12807"
"14992","KT361651_0A_Fwd_38033","12808"
"14993","KT361651_0A_Rev_13671","12809"
"14994","KT361653_0A_Rev_37137","12810"
"14995","KT361654_0A_Rev_37161","12811"
"14996","KT361654_0A_Fwd_33163","12812"
"14997","KT361654_0A_Rev_15919","12813"
"14998","MW927513_0A_Rev_14739","12813"
"14999","KT361654_0A_Fwd_33629","12814"
"15000","KT361654_0A_Fwd_26954","12815"
"15001","MH431938_0A_Fwd_24308","12815"
"15002","KT361654_0A_Fwd_22106","12816"
"15003","KT363731_0A_Fwd_18716","12817"
"15004","KT363731_0A_Rev_18463","12818"
"15005","KT818595_0A_Rev_17686","12818"
"15006","KT363872_0A_Fwd_46667","12819"
"15007","KT363872_0A_Fwd_5067","12820"
"15008","KT365401_0A_Rev_42917","12821"
"15009","KT365401_0A_Rev_10746","12822"
"15010","MW862982_0A_Rev_11569","12822"
"15011","KT365401_0A_Rev_22321","12823"
"15012","MF324907_0A_Rev_22339","12823"
"15013","KT365401_0A_Fwd_15766","12824"
"15014","KU160651_0A_Fwd_15782","12824"
"15015","KT365401_0A_Fwd_31478","12825"
"15016","KT365401_0A_Fwd_13942","12826"
"15017","KU160656_0A_Fwd_14218","12826"
"15018","KT365401_0A_Fwd_7507","12827"
"15019","KT365401_0A_Rev_30098","12828"
"15020","KU160665_0A_Rev_30360","12828"
"15021","KT365401_0A_Rev_24840","12829"
"15022","MF189177_0A_Rev_24820","12829"
"15023","MT889388_0A_Rev_25231","12829"
"15024","KT365401_0A_Rev_42111","12830"
"15025","KT365401_0A_Rev_35243","12831"
"15026","KT367885_0A_Rev_3866","12832"
"15027","KT367885_0A_Rev_39283","12833"
"15028","KY450753_0A_Rev_34793","12833"
"15029","MW042790_0A_Rev_35097","12833"
"15030","PP454753_0A_Rev_35012","12833"
"15031","KT367885_0A_Rev_32085","12834"
"15032","KX591654_0A_Rev_26950","12834"
"15033","MT446417_0A_Rev_26772","12834"
"15034","OQ921102_0A_Rev_23681","12834"
"15035","PP848847_0A_Rev_31479","12834"
"15036","KT367886_0A_Rev_2505","12835"
"15037","KT367886_0A_Rev_40128","12836"
"15038","KT367886_0A_Rev_40330","12837"
"15039","OR845139_0A_Rev_38864","12837"
"15040","KT367887_0A_Rev_13828","12838"
"15041","KT367887_0A_Rev_8138","12839"
"15042","KT367887_0A_Fwd_10123","12840"
"15043","LC768468_0A_Fwd_33541","12840"
"15044","KT367887_0A_Fwd_31189","12841"
"15045","KT367887_0A_Rev_32841","12842"
"15046","OQ744525_0A_Rev_21072","12842"
"15047","KT367887_0A_Fwd_27408","12843"
"15048","KT367887_0A_Rev_27578","12844"
"15049","KT367887_0A_Rev_43747","12845"
"15050","OQ744524_0A_Rev_32134","12845"
"15051","KT367887_0A_Rev_32817","12846"
"15052","LC768468_0A_Rev_7940","12846"
"15053","KT367887_0A_Rev_10544","12847"
"15054","KT367887_0A_Rev_27401","12848"
"15055","KT367887_0A_Rev_32763","12849"
"15056","LC768476_0A_Rev_16802","12849"
"15057","MT075871_0A_Rev_31569","12849"
"15058","OL539440_0A_Rev_18599","12849"
"15059","OQ744524_0A_Rev_21046","12849"
"15060","KT372690_0A_Fwd_22070","12850"
"15061","KT372714_0A_Fwd_23786","12851"
"15062","KT372714_0A_Rev_668","12852"
"15063","KT372714_0A_Rev_25372","12853"
"15064","KT381276_0A_Fwd_42701","12854"
"15065","KT381276_0A_Rev_22008","12855"
"15066","KT381276_0A_Fwd_27745","12856"
"15067","MF919536_0A_Fwd_28043","12856"
"15068","KT381276_0A_Rev_24844","12857"
"15069","MF472895_0A_Rev_23528","12857"
"15070","KT381276_0A_Rev_26496","12858"
"15071","KT381879_0A_Rev_2924","12859"
"15072","KT381879_0A_Rev_11112","12860"
"15073","KT381879_0A_Fwd_25426","12861"
"15074","KT381879_0A_Rev_17220","12862"
"15075","KT381879_0A_Rev_11040","12863"
"15076","OQ135102_0A_Rev_11434","12863"
"15077","KT381879_0A_Rev_1869","12864"
"15078","KT381879_0A_Rev_15812","12865"
"15079","KT381879_0A_Rev_34896","12866"
"15080","KT381879_0A_Rev_19353","12867"
"15081","OQ135103_0A_Rev_18735","12867"
"15082","KT381879_0A_Rev_6668","12868"
"15083","KT381879_0A_Rev_40874","12869"
"15084","OQ135103_0A_Rev_39063","12869"
"15085","KT381879_0A_Rev_15548","12870"
"15086","KT381880_0A_Fwd_111769","12871"
"15087","KT381880_0A_Rev_117980","12872"
"15088","MN508622_0A_Rev_171066","12872"
"15089","KT381880_0A_Fwd_131381","12873"
"15090","KT381880_0A_Fwd_160374","12874"
"15091","KT381880_0A_Fwd_84948","12875"
"15092","KT381880_0A_Rev_85189","12876"
"15093","KT381880_0A_Fwd_168644","12877"
"15094","KT381880_0A_Fwd_52226","12878"
"15095","KT388014_0A_Rev_47750","12879"
"15096","KT388014_0A_Rev_47576","12880"
"15097","KT388093_0A_Rev_10616","12881"
"15098","KT388102_0A_Fwd_1405","12882"
"15099","KT388102_0A_Fwd_17622","12883"
"15100","KT388103_0A_Rev_19442","12884"
"15101","KT429160_0A_Rev_71382","12885"
"15102","KT429160_0A_Rev_77484","12886"
"15103","KT429160_0A_Rev_58325","12887"
"15104","KT429160_0A_Fwd_43565","12888"
"15105","KT429160_0A_Rev_63741","12889"
"15106","KT429160_0A_Rev_111999","12890"
"15107","KT429160_0A_Fwd_72361","12891"
"15108","KT429161_0A_Rev_25652","12892"
"15109","KT429161_0A_Fwd_15383","12893"
"15110","KT429161_0A_Fwd_37308","12894"
"15111","KT429161_0A_Fwd_2144","12895"
"15112","KT438500_0A_Fwd_17564","12896"
"15113","KT454805_0A_Fwd_67914","12897"
"15114","OR850874_0A_Fwd_43310","12897"
"15115","KT454805_0A_Rev_14805","12898"
"15116","KT454805_0A_Rev_46833","12899"
"15117","KT454805_0A_Rev_4082","12900"
"15118","KT454805_0A_Fwd_81474","12901"
"15119","KT454806_0A_Fwd_29856","12902"
"15120","KT454806_0A_Rev_23277","12903"
"15121","KT588073_0A_Rev_20536","12904"
"15122","KT588073_0A_Fwd_23045","12905"
"15123","KT588073_0A_Rev_32615","12906"
"15124","KT588074_0A_Rev_9630","12907"
"15125","KT588074_0A_Fwd_19523","12908"
"15126","KT588074_0A_Rev_21656","12909"
"15127","KT588074_0A_Rev_23740","12910"
"15128","KT588074_0A_Rev_24551","12911"
"15129","KT588075_0A_Fwd_40669","12912"
"15130","KT588075_0A_Rev_60807","12913"
"15131","KT588442_0A_Rev_26330","12914"
"15132","KT591489_0A_Fwd_29327","12915"
"15133","KT591489_0A_Fwd_72300","12916"
"15134","KT591489_0A_Fwd_45269","12917"
"15135","KT591489_0A_Fwd_39090","12918"
"15136","KT624200_0A_Rev_135940","12919"
"15137","KT624200_0A_Rev_19262","12920"
"15138","KT624200_0A_Rev_166317","12921"
"15139","KT624200_0A_Fwd_23801","12922"
"15140","KT624200_0A_Rev_178291","12923"
"15141","KT624200_0A_Fwd_198526","12924"
"15142","KT624200_0A_Rev_10634","12925"
"15143","KT624200_0A_Rev_1260","12926"
"15144","KT624200_0A_Fwd_195586","12927"
"15145","KT624200_0A_Rev_123922","12928"
