"","Sequence_ID","Cluster"
"6174","HM640230_0A_Rev_15445","5096"
"6175","HM755814_0A_Rev_34325","5097"
"6176","JF704097_0A_Rev_33433","5097"
"6177","HM770079_0A_Fwd_15174","5098"
"6178","HM770079_0A_Fwd_26210","5099"
"6179","HM997019_0A_Fwd_35425","5100"
"6180","HM997019_0A_Fwd_43229","5101"
"6181","HM997019_0A_Rev_3238","5102"
"6182","HM997019_0A_Fwd_69763","5103"
"6183","HM997019_0A_Fwd_47575","5104"
"6184","HM997019_0A_Fwd_39306","5105"
"6185","HM997019_0A_Fwd_77131","5106"
"6186","HM997019_0A_Fwd_6460","5107"
"6187","HM997019_0A_Fwd_27616","5108"
"6188","HM997019_0A_Rev_79830","5109"
"6189","HM997019_0A_Rev_52806","5110"
"6190","HM997019_0A_Fwd_66520","5111"
"6191","HQ110083_0A_Rev_14949","5112"
"6192","HQ110083_0A_Rev_26192","5113"
"6193","HQ110084_0A_Rev_23704","5114"
"6194","HQ110084_0A_Rev_23629","5115"
"6195","HQ141410_0A_Fwd_14689","5116"
"6196","HQ141410_0A_Fwd_13549","5117"
"6197","HQ141410_0A_Fwd_14415","5118"
"6198","HQ141411_0A_Rev_5742","5119"
"6199","HQ141411_0A_Rev_18044","5120"
"6200","HQ141411_0A_Fwd_39860","5121"
"6201","HQ186308_0A_Fwd_19896","5122"
"6202","HQ186308_0A_Rev_35008","5123"
"6203","MF033350_0A_Rev_35562","5123"
"6204","HQ201307_0A_Rev_37203","5124"
"6205","HQ201307_0A_Rev_30972","5125"
"6206","HQ201307_0A_Fwd_35461","5126"
"6207","HQ201307_0A_Fwd_11515","5127"
"6208","HQ201307_0A_Rev_18373","5128"
"6209","HQ201307_0A_Fwd_28551","5129"
"6210","HQ201307_0A_Rev_38610","5130"
"6211","HQ201307_0A_Fwd_21241","5131"
"6212","HQ201308_0A_Rev_46817","5132"
"6213","HQ201308_0A_Fwd_25940","5133"
"6214","HQ201308_0A_Rev_46272","5134"
"6215","HQ201308_0A_Fwd_38222","5135"
"6216","HQ201308_0A_Fwd_33861","5136"
"6217","MG839015_0A_Fwd_25353","5136"
"6218","HQ201308_0A_Rev_32410","5137"
"6219","HQ201308_0A_Rev_32689","5138"
"6220","HQ201308_0A_Fwd_41160","5139"
"6221","HQ201308_0A_Rev_47006","5140"
"6222","OK499971_0A_Rev_15761","5140"
"6223","OR553913_0A_Fwd_12251","5140"
"6224","HQ224500_0A_Fwd_1745","5141"
"6225","HQ224500_0A_Fwd_1831","5142"
"6226","HQ259103_0A_Fwd_125326","5143"
"6227","HQ259103_0A_Rev_78886","5144"
"6228","HQ259103_0A_Rev_157035","5145"
"6229","HQ259103_0A_Rev_49231","5146"
"6230","OR464140_0A_Rev_111954","5146"
"6231","HQ259103_0A_Rev_16273","5147"
"6232","HQ259103_0A_Fwd_75710","5148"
"6233","HQ259103_0A_Rev_41706","5149"
"6234","HQ259103_0A_Fwd_72158","5150"
"6235","HQ259103_0A_Rev_26983","5151"
"6236","HQ259103_0A_Rev_134602","5152"
"6237","HQ259105_0A_Rev_10374","5153"
"6238","HQ259105_0A_Fwd_52247","5154"
"6239","HQ259105_0A_Rev_68181","5155"
"6240","HQ259105_0A_Rev_26429","5156"
"6241","HQ259105_0A_Rev_7334","5157"
"6242","JX415535_0A_Rev_6903","5157"
"6243","HQ259105_0A_Fwd_28650","5158"
"6244","HQ259105_0A_Fwd_57731","5159"
"6245","HQ268735_0A_Rev_41128","5160"
"6246","HQ268735_0A_Rev_10103","5161"
"6247","HQ268735_0A_Rev_6544","5162"
"6248","HQ268735_0A_Fwd_30465","5163"
"6249","KY629621_0A_Fwd_29299","5163"
"6250","HQ268735_0A_Rev_9806","5164"
"6251","HQ268735_0A_Rev_56173","5165"
"6252","HQ268735_0A_Fwd_34245","5166"
"6253","HQ268735_0A_Rev_36122","5167"
"6254","HQ268735_0A_Rev_15603","5168"
"6255","HQ268735_0A_Rev_29732","5169"
"6256","HQ268735_0A_Rev_46440","5170"
"6257","HQ268735_0A_Rev_23906","5171"
"6258","HQ268735_0A_Fwd_41167","5172"
"6259","OR420743_0A_Rev_8562","5172"
"6260","HQ268735_0A_Rev_31887","5173"
"6261","HQ268735_0A_Rev_52392","5174"
"6262","HQ268735_0A_Rev_30828","5175"
"6263","HQ268735_0A_Fwd_20177","5176"
"6264","HQ268735_0A_Fwd_8337","5177"
"6265","HQ268735_0A_Fwd_9655","5178"
"6266","HQ268735_0A_Rev_31619","5179"
"6267","HQ268735_0A_Rev_54387","5180"
"6268","HQ268735_0A_Rev_54526","5181"
"6269","MF155946_0A_Rev_76792","5181"
"6270","HQ268735_0A_Rev_34356","5182"
"6271","HQ268735_0A_Fwd_34820","5183"
"6272","HQ268735_0A_Rev_54904","5184"
"6273","HQ316579_0A_Rev_64330","5185"
"6274","HQ316579_0A_Fwd_97493","5186"
"6275","MG592529_0A_Fwd_104254","5186"
"6276","HQ316579_0A_Fwd_76163","5187"
"6277","HQ316579_0A_Rev_8854","5188"
"6278","HQ316579_0A_Rev_4778","5189"
"6279","HQ316579_0A_Fwd_98380","5190"
"6280","HQ316579_0A_Rev_12407","5191"
"6281","HQ316579_0A_Fwd_62173","5192"
"6282","HQ316579_0A_Fwd_34738","5193"
"6283","HQ316579_0A_Fwd_71153","5194"
"6284","HQ316579_0A_Rev_131199","5195"
"6285","HQ316579_0A_Fwd_112440","5196"
"6286","HQ316579_0A_Rev_126834","5197"
"6287","HQ316579_0A_Fwd_112514","5198"
"6288","HQ316579_0A_Rev_45091","5199"
"6289","HQ316579_0A_Rev_44487","5200"
"6290","HQ316580_0A_Rev_25653","5201"
"6291","HQ316580_0A_Rev_47682","5202"
"6292","HQ316581_0A_Fwd_3379","5203"
"6293","HQ316581_0A_Rev_11697","5204"
"6294","HQ316581_0A_Fwd_3969","5205"
"6295","HQ316582_0A_Rev_3647","5206"
"6296","HQ316582_0A_Rev_25644","5207"
"6297","HQ316582_0A_Rev_10147","5208"
"6298","HQ316582_0A_Fwd_7597","5209"
"6299","HQ316582_0A_Fwd_62209","5210"
"6300","HQ316582_0A_Rev_103299","5211"
"6301","HQ316582_0A_Fwd_49929","5212"
"6302","HQ316582_0A_Rev_25119","5213"
"6303","HQ316582_0A_Rev_43753","5214"
"6304","HQ316582_0A_Rev_41358","5215"
"6305","HQ316582_0A_Fwd_16218","5216"
"6306","HQ316584_0A_Fwd_21461","5217"
"6307","HQ316604_0A_Fwd_33410","5218"
"6308","HQ316604_0A_Rev_81128","5219"
"6309","HQ316604_0A_Fwd_66408","5220"
"6310","HQ316604_0A_Fwd_76283","5221"
"6311","HQ316604_0A_Fwd_26892","5222"
"6312","HQ317290_0A_Rev_171748","5223"
"6313","HQ317290_0A_Fwd_25445","5224"
"6314","HQ317290_0A_Fwd_75348","5225"
"6315","KX349322_0A_Fwd_74254","5225"
"6316","HQ317290_0A_Fwd_77393","5226"
"6317","HQ317290_0A_Fwd_149017","5227"
"6318","HQ317290_0A_Fwd_5932","5228"
"6319","HQ317290_0A_Fwd_3380","5229"
"6320","HQ317290_0A_Fwd_112824","5230"
"6321","KU686200_0A_Fwd_118447","5230"
"6322","HQ317290_0A_Rev_24224","5231"
"6323","KF156340_0A_Rev_25754","5231"
"6324","KX349308_0A_Rev_24930","5231"
"6325","HQ317290_0A_Rev_161815","5232"
"6326","HQ317290_0A_Fwd_150616","5233"
"6327","HQ317290_0A_Fwd_33734","5234"
"6328","HQ317290_0A_Fwd_148236","5235"
"6329","KX349310_0A_Fwd_147102","5235"
"6330","HQ317290_0A_Fwd_109569","5236"
"6331","HQ317290_0A_Fwd_138415","5237"
"6332","HQ317290_0A_Fwd_146588","5238"
"6333","HQ317383_0A_Rev_15969","5239"
"6334","HQ317383_0A_Rev_95884","5240"
"6335","HQ317383_0A_Rev_153019","5241"
"6336","MW147367_0A_Rev_124636","5241"
"6337","HQ317383_0A_Fwd_82265","5242"
"6338","HQ317383_0A_Fwd_85426","5243"
"6339","HQ317383_0A_Fwd_161048","5244"
"6340","KJ019040_0A_Fwd_153845","5244"
"6341","HQ317383_0A_Fwd_31593","5245"
"6342","HQ317383_0A_Rev_30083","5246"
"6343","HQ317384_0A_Fwd_23523","5247"
"6344","HQ317384_0A_Rev_28834","5248"
"6345","HQ317384_0A_Fwd_8939","5249"
"6346","HQ317384_0A_Fwd_24874","5250"
"6347","KT321317_0A_Rev_63608","5250"
"6348","OM835952_0A_Fwd_19091","5250"
"6349","HQ317384_0A_Fwd_25494","5251"
"6350","HQ317384_0A_Fwd_28252","5252"
"6351","HQ317384_0A_Rev_21249","5253"
"6352","HQ317384_0A_Rev_28228","5254"
"6353","HQ317384_0A_Fwd_28824","5255"
"6354","HQ317384_0A_Rev_16262","5256"
"6355","HQ317384_0A_Fwd_40343","5257"
"6356","HQ317384_0A_Fwd_39308","5258"
"6357","HQ317384_0A_Fwd_369","5259"
"6358","HQ317384_0A_Rev_16343","5260"
"6359","HQ317384_0A_Fwd_38136","5261"
"6360","HQ317384_0A_Fwd_3895","5262"
"6361","HQ317384_0A_Rev_17095","5263"
"6362","HQ317384_0A_Rev_39795","5264"
"6363","HQ317385_0A_Fwd_28634","5265"
"6364","OQ317942_0A_Fwd_29202","5265"
"6365","HQ317385_0A_Rev_65454","5266"
"6366","HQ317385_0A_Rev_83799","5267"
"6367","HQ317385_0A_Fwd_155487","5268"
"6368","HQ317385_0A_Rev_96240","5269"
"6369","HQ317385_0A_Rev_114935","5270"
"6370","HQ317385_0A_Fwd_297","5271"
"6371","HQ317385_0A_Rev_81261","5272"
"6372","HQ317385_0A_Rev_56459","5273"
"6373","HQ317385_0A_Rev_60525","5274"
"6374","HQ317385_0A_Rev_68346","5275"
"6375","HQ317385_0A_Fwd_70095","5276"
"6376","HQ317385_0A_Rev_56809","5277"
"6377","HQ317385_0A_Fwd_167400","5278"
"6378","HQ317385_0A_Rev_101103","5279"
"6379","HQ317385_0A_Fwd_89955","5280"
"6380","HQ317386_0A_Fwd_5590","5281"
"6381","HQ317386_0A_Rev_36859","5282"
"6382","HQ317386_0A_Fwd_19794","5283"
"6383","HQ317386_0A_Fwd_1481","5284"
"6384","HQ317386_0A_Fwd_33601","5285"
"6385","OM837731_0A_Fwd_35720","5285"
"6386","HQ317387_0A_Fwd_507","5286"
"6387","HQ317387_0A_Fwd_27507","5287"
"6388","HQ317387_0A_Rev_42204","5288"
"6389","HQ317387_0A_Rev_9083","5289"
"6390","KJ621082_0A_Rev_13627","5289"
"6391","HQ317387_0A_Fwd_64295","5290"
"6392","HQ317387_0A_Rev_55256","5291"
"6393","HQ317388_0A_Rev_34502","5292"
"6394","HQ317388_0A_Rev_30684","5293"
"6395","HQ317388_0A_Rev_30157","5294"
"6396","HQ317388_0A_Fwd_7887","5295"
"6397","HQ317388_0A_Fwd_16872","5296"
"6398","HQ317389_0A_Rev_3326","5297"
"6399","HQ317389_0A_Fwd_25257","5298"
"6400","HQ317389_0A_Rev_33050","5299"
"6401","HQ317389_0A_Rev_40280","5300"
"6402","HQ317389_0A_Fwd_32902","5301"
"6403","HQ317389_0A_Fwd_27016","5302"
"6404","HQ317389_0A_Rev_35298","5303"
"6405","HQ317389_0A_Fwd_41361","5304"
"6406","HQ317389_0A_Rev_25150","5305"
"6407","HQ317389_0A_Fwd_14669","5306"
"6408","HQ317390_0A_Fwd_54469","5307"
"6409","HQ317390_0A_Fwd_10086","5308"
"6410","HQ317390_0A_Fwd_44500","5309"
"6411","HQ317390_0A_Fwd_81603","5310"
"6412","HQ317390_0A_Rev_86913","5311"
"6413","HQ317392_0A_Rev_2084","5312"
"6414","HQ317393_0A_Rev_115728","5313"
"6415","HQ317393_0A_Fwd_21890","5314"
"6416","HQ317393_0A_Rev_69117","5315"
"6417","HQ317393_0A_Rev_199428","5316"
"6418","HQ317393_0A_Rev_100286","5317"
"6419","HQ317393_0A_Rev_85190","5318"
"6420","HQ317393_0A_Rev_63621","5319"
"6421","HQ317393_0A_Fwd_13027","5320"
"6422","HQ317393_0A_Rev_34364","5321"
"6423","HQ317393_0A_Rev_63880","5322"
"6424","MG592456_0A_Rev_168845","5322"
"6425","HQ317393_0A_Fwd_218771","5323"
"6426","HQ317393_0A_Rev_80311","5324"
"6427","HQ317393_0A_Rev_180605","5325"
"6428","HQ317393_0A_Rev_158387","5326"
"6429","HQ317393_0A_Rev_189904","5327"
"6430","HQ317393_0A_Rev_41947","5328"
"6431","HQ317393_0A_Rev_164476","5329"
"6432","OQ722176_0A_Rev_80072","5329"
"6433","HQ317393_0A_Fwd_152064","5330"
"6434","HQ317393_0A_Fwd_136598","5331"
"6435","HQ317393_0A_Rev_207639","5332"
"6436","KT919973_0A_Rev_210358","5332"
"6437","HQ317393_0A_Fwd_196461","5333"
"6438","HQ317393_0A_Rev_186336","5334"
"6439","HQ317393_0A_Rev_204435","5335"
"6440","HQ317393_0A_Rev_38292","5336"
"6441","HQ317393_0A_Rev_150228","5337"
"6442","HQ317393_0A_Rev_102911","5338"
"6443","HQ317393_0A_Fwd_12124","5339"
"6444","HQ317393_0A_Fwd_82433","5340"
"6445","HQ317393_0A_Fwd_121082","5341"
"6446","HQ317393_0A_Rev_224821","5342"
"6447","HQ317393_0A_Rev_78892","5343"
"6448","HQ317393_0A_Fwd_53525","5344"
"6449","HQ317393_0A_Rev_25993","5345"
"6450","HQ317393_0A_Rev_231391","5346"
"6451","HQ317393_0A_Rev_10081","5347"
"6452","HQ317393_0A_Fwd_74319","5348"
"6453","HQ317393_0A_Rev_9585","5349"
"6454","HQ317393_0A_Fwd_45698","5350"
"6455","HQ331142_0A_Rev_56339","5351"
"6456","KU867307_0A_Rev_53161","5351"
"6457","HQ331142_0A_Fwd_157972","5352"
"6458","JX181825_0A_Fwd_38073","5352"
"6459","HQ331142_0A_Rev_16053","5353"
"6460","HQ331142_0A_Rev_59522","5354"
"6461","HQ331142_0A_Fwd_129085","5355"
"6462","HQ331142_0A_Fwd_97503","5356"
"6463","HQ331142_0A_Rev_59263","5357"
"6464","HQ331142_0A_Fwd_69219","5358"
"6465","MT920315_0A_Fwd_147713","5358"
"6466","HQ331142_0A_Rev_99767","5359"
"6467","HQ332137_0A_Fwd_36404","5360"
"6468","HQ332137_0A_Fwd_45458","5361"
"6469","HQ332137_0A_Rev_32288","5362"
"6470","HQ332137_0A_Fwd_37108","5363"
"6471","HQ332138_0A_Rev_8108","5364"
"6472","HQ332138_0A_Rev_19326","5365"
"6473","HQ332138_0A_Fwd_3152","5366"
"6474","HQ332140_0A_Rev_43714","5367"
"6475","HQ332140_0A_Fwd_5997","5368"
"6476","HQ332140_0A_Fwd_1265","5369"
"6477","HQ332140_0A_Rev_43492","5370"
"6478","HQ634177_0A_Fwd_190492","5370"
"6479","HQ332140_0A_Rev_21260","5371"
"6480","HQ332140_0A_Rev_11292","5372"
"6481","HQ332142_0A_Rev_8053","5373"
"6482","HQ332142_0A_Rev_19076","5374"
"6483","HQ332142_0A_Fwd_18494","5375"
"6484","HQ332142_0A_Rev_9225","5376"
"6485","HQ332142_0A_Rev_21834","5377"
"6486","HQ332142_0A_Rev_7018","5378"
"6487","HQ332142_0A_Fwd_7566","5379"
"6488","HQ332142_0A_Rev_22454","5380"
"6489","JF937098_0A_Fwd_48064","5380"
"6490","HQ332142_0A_Rev_38391","5381"
"6491","HQ332142_0A_Fwd_30236","5382"
"6492","HQ332142_0A_Rev_18504","5383"
"6493","HQ332142_0A_Rev_6036","5384"
"6494","HQ332142_0A_Fwd_30988","5385"
"6495","HQ332142_0A_Fwd_26080","5386"
"6496","HQ332142_0A_Fwd_31069","5387"
"6497","HQ332142_0A_Rev_23806","5388"
"6498","HQ332142_0A_Rev_2510","5389"
"6499","HQ332142_0A_Fwd_19100","5390"
"6500","HQ337021_0A_Rev_138584","5391"
"6501","HQ337021_0A_Rev_137086","5392"
"6502","HQ337021_0A_Fwd_161731","5393"
"6503","HQ337021_0A_Rev_110456","5394"
"6504","HQ337021_0A_Fwd_148230","5395"
"6505","HQ377373_0A_Rev_35629","5396"
"6506","HQ396194_0A_Fwd_59","5397"
"6507","HQ396194_0A_Rev_8774","5398"
"6508","HQ403646_0A_Rev_40868","5399"
"6509","MH271302_0A_Rev_42312","5399"
"6510","MH450132_0A_Rev_41116","5399"
"6511","HQ403646_0A_Fwd_31427","5400"
"6512","MG770215_0A_Fwd_32067","5400"
"6513","HQ403646_0A_Fwd_42042","5401"
"6514","HQ403646_0A_Fwd_23664","5402"
"6515","HQ403646_0A_Fwd_22035","5403"
"6516","HQ403646_0A_Rev_24356","5404"
"6517","HQ403646_0A_Fwd_23871","5405"
"6518","HQ403646_0A_Rev_1832","5406"
"6519","KU963260_0A_Rev_1834","5406"
"6520","MG770215_0A_Rev_2140","5406"
"6521","HQ403646_0A_Fwd_20289","5407"
"6522","HQ403646_0A_Rev_24941","5408"
"6523","HQ403646_0A_Fwd_9158","5409"
"6524","HQ406778_0A_Rev_116290","5410"
"6525","HQ406778_0A_Rev_1889","5411"
"6526","HQ615693_0A_Fwd_151340","5412"
"6527","HQ615693_0A_Fwd_131475","5413"
"6528","HQ615693_0A_Rev_156132","5414"
"6529","HQ615693_0A_Fwd_108657","5415"
"6530","HQ615693_0A_Fwd_78944","5416"
"6531","HQ615693_0A_Rev_72154","5417"
"6532","HQ615693_0A_Fwd_2050","5418"
"6533","HQ615693_0A_Rev_9114","5419"
"6534","HQ615693_0A_Rev_65190","5420"
"6535","HQ615693_0A_Rev_165542","5421"
"6536","HQ615693_0A_Fwd_57376","5422"
"6537","HQ615693_0A_Rev_41352","5423"
"6538","HQ615693_0A_Fwd_75687","5424"
"6539","HQ615693_0A_Fwd_153984","5425"
"6540","HQ615693_0A_Rev_25479","5426"
"6541","HQ615693_0A_Fwd_154506","5427"
"6542","HQ615693_0A_Rev_114026","5428"
"6543","HQ615693_0A_Fwd_161643","5429"
"6544","HQ615693_0A_Rev_153193","5430"
"6545","HQ615693_0A_Rev_101925","5431"
"6546","HQ615693_0A_Fwd_133449","5432"
"6547","HQ615693_0A_Rev_104830","5433"
"6548","HQ615693_0A_Fwd_154804","5434"
"6549","HQ615693_0A_Fwd_11475","5435"
"6550","HQ615693_0A_Fwd_90134","5436"
"6551","HQ615693_0A_Rev_82638","5437"
"6552","HQ630627_0A_Fwd_175225","5438"
"6553","HQ630627_0A_Fwd_30585","5439"
"6554","HQ630627_0A_Fwd_124843","5440"
"6555","HQ630627_0A_Fwd_51511","5441"
"6556","HQ630627_0A_Fwd_89259","5442"
"6557","HQ630627_0A_Fwd_96679","5443"
"6558","HQ630627_0A_Rev_49328","5444"
"6559","HQ630627_0A_Fwd_228886","5445"
"6560","HQ630627_0A_Fwd_13090","5446"
"6561","HQ630627_0A_Rev_152714","5447"
"6562","HQ630627_0A_Fwd_188523","5448"
"6563","HQ630627_0A_Rev_155341","5449"
"6564","HQ630627_0A_Fwd_148101","5450"
"6565","HQ630627_0A_Fwd_22283","5451"
"6566","HQ630627_0A_Rev_19543","5452"
"6567","HQ630627_0A_Fwd_183691","5453"
"6568","HQ630627_0A_Rev_230985","5454"
"6569","HQ630627_0A_Fwd_81228","5455"
"6570","HQ630627_0A_Rev_111792","5456"
"6571","HQ630627_0A_Rev_302530","5457"
"6572","HQ630627_0A_Rev_2869","5458"
"6573","HQ630627_0A_Rev_303464","5459"
"6574","HQ630627_0A_Rev_136392","5460"
"6575","HQ630627_0A_Rev_69373","5461"
"6576","HQ630627_0A_Rev_46777","5462"
"6577","HQ630627_0A_Fwd_286160","5463"
"6578","HQ630627_0A_Fwd_95662","5464"
"6579","HQ630627_0A_Fwd_273590","5465"
"6580","HQ630627_0A_Rev_99488","5466"
"6581","HQ630627_0A_Rev_222650","5467"
"6582","KF381361_0A_Rev_10699","5467"
"6583","HQ630627_0A_Fwd_213350","5468"
"6584","HQ630627_0A_Rev_287944","5469"
"6585","HQ630627_0A_Rev_130695","5470"
"6586","HQ630627_0A_Rev_289995","5471"
"6587","HQ630627_0A_Rev_133687","5472"
"6588","HQ630627_0A_Fwd_187606","5473"
"6589","HQ630627_0A_Rev_132311","5474"
"6590","HQ630627_0A_Rev_266645","5475"
"6591","HQ630627_0A_Rev_280100","5476"
"6592","HQ630627_0A_Rev_221594","5477"
"6593","HQ630627_0A_Rev_159763","5478"
"6594","HQ630627_0A_Rev_122240","5479"
"6595","HQ630627_0A_Rev_128565","5480"
"6596","HQ630627_0A_Rev_243409","5481"
"6597","HQ630627_0A_Rev_186845","5482"
"6598","HQ630627_0A_Rev_190982","5483"
"6599","HQ632825_0A_Rev_248367","5484"
"6600","HQ632825_0A_Fwd_156754","5485"
"6601","HQ632825_0A_Fwd_161497","5486"
"6602","HQ632825_0A_Fwd_66302","5487"
"6603","HQ632825_0A_Fwd_130204","5488"
"6604","HQ632825_0A_Fwd_13042","5489"
"6605","HQ632825_0A_Rev_23366","5490"
"6606","HQ632825_0A_Rev_143690","5491"
"6607","HQ632825_0A_Rev_121307","5492"
"6608","HQ632859_0A_Fwd_7024","5493"
"6609","HQ632859_0A_Rev_20019","5494"
"6610","HQ632859_0A_Fwd_54781","5495"
"6611","HQ632859_0A_Fwd_37618","5496"
"6612","HQ632859_0A_Fwd_52110","5497"
"6613","HQ632859_0A_Fwd_27956","5498"
"6614","HQ632859_0A_Fwd_7330","5499"
"6615","HQ632860_0A_Fwd_6496","5500"
"6616","HQ632860_0A_Rev_27245","5501"
"6617","MG592425_0A_Rev_34633","5501"
"6618","MG592508_0A_Rev_26084","5501"
"6619","HQ632860_0A_Fwd_2533","5502"
"6620","HQ632860_0A_Rev_7219","5503"
"6621","HQ633062_0A_Rev_8817","5504"
"6622","HQ633062_0A_Rev_24040","5505"
"6623","HQ633071_0A_Fwd_178245","5506"
"6624","HQ633071_0A_Rev_53354","5507"
"6625","HQ633071_0A_Rev_53243","5508"
"6626","HQ633071_0A_Fwd_67811","5509"
"6627","OM982621_0A_Rev_97546","5509"
"6628","HQ633071_0A_Fwd_118549","5510"
"6629","HQ633071_0A_Rev_17994","5511"
"6630","MZ488273_0A_Fwd_19801","5511"
"6631","HQ633071_0A_Rev_143041","5512"
"6632","HQ633071_0A_Fwd_131489","5513"
"6633","HQ633071_0A_Fwd_88695","5514"
"6634","HQ633071_0A_Rev_138118","5515"
"6635","HQ633071_0A_Rev_81728","5516"
"6636","HQ633071_0A_Rev_167378","5517"
"6637","HQ633071_0A_Fwd_149276","5518"
"6638","HQ633071_0A_Rev_108037","5519"
"6639","HQ633071_0A_Fwd_66653","5520"
"6640","HQ634156_0A_Fwd_68802","5521"
"6641","HQ634156_0A_Rev_77326","5522"
"6642","HQ634156_0A_Rev_74648","5523"
"6643","HQ634156_0A_Rev_11761","5524"
"6644","HQ634156_0A_Rev_54914","5525"
"6645","HQ634156_0A_Rev_90789","5526"
"6646","OR846591_0A_Fwd_68057","5526"
"6647","HQ634156_0A_Rev_72926","5527"
"6648","HQ634156_0A_Rev_64460","5528"
"6649","HQ634156_0A_Fwd_29308","5529"
"6650","HQ634156_0A_Fwd_83047","5530"
"6651","HQ634156_0A_Rev_96031","5531"
"6652","HQ634156_0A_Rev_53771","5532"
"6653","HQ634156_0A_Rev_57594","5533"
"6654","HQ634156_0A_Rev_96992","5534"
"6655","HQ634157_0A_Fwd_13841","5535"
"6656","HQ634157_0A_Rev_5464","5536"
"6657","HQ634157_0A_Fwd_90860","5537"
"6658","HQ634157_0A_Fwd_25475","5538"
"6659","HQ634157_0A_Rev_25167","5539"
"6660","HQ634157_0A_Fwd_108188","5540"
"6661","HQ634157_0A_Rev_24848","5541"
"6662","HQ634174_0A_Rev_155793","5542"
"6663","HQ634174_0A_Rev_29981","5543"
"6664","HQ634174_0A_Rev_75897","5544"
"6665","HQ634174_0A_Rev_52038","5545"
"6666","HQ634174_0A_Fwd_78470","5546"
"6667","HQ634174_0A_Rev_122514","5547"
"6668","HQ634175_0A_Rev_795","5548"
"6669","HQ634175_0A_Rev_98581","5549"
"6670","HQ634175_0A_Rev_57463","5550"
"6671","HQ634175_0A_Fwd_112017","5551"
"6672","HQ634175_0A_Rev_146176","5552"
"6673","HQ634175_0A_Rev_89654","5553"
"6674","HQ634175_0A_Rev_16474","5554"
"6675","HQ634175_0A_Rev_122851","5555"
"6676","JF974293_0A_Rev_110217","5555"
"6677","HQ634175_0A_Rev_158382","5556"
"6678","HQ634175_0A_Rev_122877","5557"
"6679","HQ634176_0A_Rev_85416","5558"
"6680","HQ634176_0A_Rev_119882","5559"
"6681","HQ634176_0A_Rev_104933","5560"
"6682","HQ634191_0A_Rev_170753","5560"
"6683","HQ634176_0A_Rev_101384","5561"
"6684","OK499987_0A_Rev_74779","5561"
"6685","HQ634176_0A_Rev_137933","5562"
"6686","HQ634176_0A_Fwd_11508","5563"
"6687","HQ634176_0A_Rev_131126","5564"
"6688","HQ634177_0A_Fwd_187748","5565"
"6689","HQ634177_0A_Rev_141323","5566"
"6690","HQ634177_0A_Fwd_142635","5567"
"6691","HQ634177_0A_Rev_174527","5568"
"6692","HQ634177_0A_Fwd_154784","5569"
"6693","HQ634177_0A_Fwd_34761","5570"
"6694","HQ634177_0A_Rev_160672","5571"
"6695","HQ634177_0A_Rev_3866","5572"
"6696","HQ634177_0A_Fwd_159208","5573"
"6697","HQ634177_0A_Rev_173090","5574"
"6698","HQ634177_0A_Rev_191309","5575"
"6699","HQ634177_0A_Fwd_90893","5576"
"6700","HQ634177_0A_Fwd_75253","5577"
"6701","HQ634177_0A_Fwd_42512","5578"
"6702","HQ634177_0A_Fwd_194161","5579"
"6703","MW713578_0A_Rev_70355","5579"
"6704","HQ634177_0A_Fwd_54488","5580"
"6705","HQ634177_0A_Rev_74602","5581"
"6706","HQ634177_0A_Rev_148991","5582"
"6707","HQ634177_0A_Fwd_10454","5583"
"6708","HQ634177_0A_Fwd_178347","5584"
"6709","HQ634177_0A_Fwd_155555","5585"
"6710","HQ634177_0A_Fwd_91317","5586"
"6711","HQ634177_0A_Fwd_18194","5587"
"6712","HQ634177_0A_Rev_3764","5588"
"6713","HQ634177_0A_Rev_65061","5589"
"6714","HQ634177_0A_Fwd_123449","5590"
"6715","HQ634177_0A_Rev_8151","5591"
"6716","HQ634177_0A_Fwd_112188","5592"
"6717","HQ634177_0A_Rev_151714","5593"
"6718","HQ634177_0A_Rev_5140","5594"
"6719","HQ634177_0A_Fwd_138356","5595"
"6720","HQ634177_0A_Fwd_27999","5596"
"6721","HQ634177_0A_Fwd_15573","5597"
"6722","HQ634177_0A_Fwd_85942","5598"
"6723","HQ634177_0A_Fwd_108842","5599"
"6724","HQ634178_0A_Rev_41762","5600"
"6725","HQ634178_0A_Fwd_36095","5601"
"6726","HQ634178_0A_Fwd_170379","5602"
"6727","HQ634178_0A_Rev_68277","5603"
"6728","HQ634178_0A_Rev_322","5604"
"6729","HQ634178_0A_Rev_76259","5605"
"6730","HQ634178_0A_Fwd_139787","5606"
"6731","HQ634178_0A_Fwd_139802","5607"
"6732","HQ634178_0A_Fwd_98586","5608"
"6733","KU686207_0A_Fwd_96065","5608"
"6734","HQ634178_0A_Rev_167730","5609"
"6735","HQ634178_0A_Rev_4775","5610"
"6736","HQ634178_0A_Rev_159294","5611"
"6737","HQ634187_0A_Rev_39584","5612"
"6738","HQ634187_0A_Rev_4193","5613"
"6739","MK448233_0A_Fwd_18520","5613"
"6740","HQ634187_0A_Rev_15062","5614"
"6741","HQ634188_0A_Rev_22315","5615"
"6742","HQ634188_0A_Rev_30776","5616"
"6743","HQ634188_0A_Fwd_15105","5617"
"6744","HQ634188_0A_Rev_38422","5618"
"6745","MT424636_0A_Rev_14940","5618"
"6746","HQ634188_0A_Fwd_28378","5619"
"6747","HQ634188_0A_Fwd_38529","5620"
